Pop,F4
UA_Che_Uma_1_2016-09-11,-0.0599658757363069
UA_Che_Uma_1_2016-09-17,-0.05945423564215166
UA_Che_Uma_1_2017-09-16,-0.05684886562638337
UA_Che_Uma_1_2017-10-07,-0.05815764215828312
UA_Che_Uma_1_2018-09-21,-0.05692518301298204
UA_Che_Uma_1_2019-08-13,-0.05652646723884416
UA_Che_Uma_1_2019-10-14,-0.05555919168901682
UA_Che_Uma_1_2019-10-20,-0.057045490836220264
UA_Che_Uma_1_2020-08-19,-0.057485329665633966
UA_Che_Uma_1_2020-09-27,-0.057695207455427916
UA_Che_Uma_1_2021-09-19,-0.0558778332509564
UA_Che_Var_1_2014-08-18,-0.05596849700912191
UA_Che_Var_1_2015-08-25,-0.05612312399895986
UA_Che_Var_1_2016-08-26,-0.0607559077290342
UA_Che_Var_1_2018-09-03,-0.05477792900839317
UA_Che_Var_1_2019-09-14,-0.05563599917445285
UA_Che_Var_1_2020-10-11,-0.054833688632394594
UA_Che_Var_1_2021-09-26,-0.05603290812437731
UA_Don_Mar_1_2021-08-23,-0.0553512865991737
UA_Don_Mar_2_2021-08-23,-0.05663726552758455
UA_Don_Roz_1_2021-08-12,-0.05514104368091456
UA_Kha_Kha_1_2014-07-26,-0.0579781083072977
UA_Kha_Kha_1_2014-09-14,-0.058716709902047394
UA_Kha_Kha_1_2015-08-20,-0.055452555789729144
UA_Kha_Kha_1_2016-08-18,-0.060514257636326146
UA_Kha_Kha_1_2018-09-24,-0.05514105334667035
UA_Kha_Kha_1_2021-08-18,-0.05539588445530631
UA_Kie_Cho_1_2014-09-13,-0.05812396881887241
UA_Kie_Cho_1_2015-06-15,-0.05766726928146301
UA_Kie_Cho_1_2015-07-07,-0.05958455997013356
UA_Kie_Cho_1_2015-08-20,-0.057164014911318714
UA_Kie_Cho_1_2015-08-26,-0.0607541569403911
UA_Kie_Cho_1_2016-09-04,-0.05815693102944277
UA_Kie_Cho_1_2016-09-05,-0.0585003196213148
